date,open,high,low,close,volume
2022-02-18 00:00:00+07:00,72630.76002406604,73555.45716439022,72630.76002406604,73303.265625,1259182
2022-02-21 00:00:00+07:00,72798.87726039572,73639.51307860574,72798.87726039572,73471.3828125,1202139
2022-02-22 00:00:00+07:00,73135.13032310536,73135.13032310536,71453.86643625484,72967.0078125,1818976
2022-02-23 00:00:00+07:00,73135.13156923497,73135.13156923497,72126.37321993671,73051.0703125,1164820
2022-02-24 00:00:00+07:00,72882.94341725629,72967.01243404306,71453.87096195942,71706.0625,2454944
2022-02-25 00:00:00+07:00,71706.05995895565,72210.43526100344,71453.86842985197,71537.9296875,1909086
2022-02-28 00:00:00+07:00,71537.92993495204,71537.92993495204,70949.4856170612,71033.546875,1561400
2022-03-01 00:00:00+07:00,71033.54539424871,71790.11996840537,70697.29261334334,71453.8671875,1529867
2022-03-02 00:00:00+07:00,71958.24248077832,71958.24248077832,70781.36162568927,71453.8671875,1955263
2022-03-03 00:00:00+07:00,71453.86565939694,71874.1796875,71201.67414007138,71874.1796875,1242648
2022-03-04 00:00:00+07:00,71621.98839512469,71874.17991524936,71285.73562034489,71369.796875,1249616
2022-03-07 00:00:00+07:00,70865.42159090996,71369.796875,70529.16881613016,71369.796875,1184306
2022-03-08 00:00:00+07:00,70445.1039451466,71033.54827463206,68511.6484375,68511.6484375,3467770
2022-03-09 00:00:00+07:00,68763.83543297272,69856.66276020506,68679.77417892692,69772.59375,1565179
2022-03-10 00:00:00+07:00,69772.60005447331,70361.0443982827,69688.53879283197,70192.921875,1362992
2022-03-11 00:00:00+07:00,70361.04030574806,70529.17057541145,69772.5959961654,70445.1015625,1034674
2022-03-14 00:00:00+07:00,70024.79255389371,70781.3671875,69940.73129110193,70781.3671875,1698514
2022-03-15 00:00:00+07:00,70613.22902310306,70697.29027651098,68091.32937159209,68175.390625,2817747
2022-03-16 00:00:00+07:00,68343.52291077076,69940.72555359025,68343.52291077076,69352.28125,1181708
2022-03-17 00:00:00+07:00,69772.59375,70192.91553254747,69520.40223170337,69772.59375,1443654
2022-03-18 00:00:00+07:00,69856.67002831014,71621.995327738,69688.5397465665,70781.3671875,1661194
2022-03-21 00:00:00+07:00,70781.36033625483,71874.17991524936,70613.23007078528,71369.796875,1102935
2022-03-22 00:00:00+07:00,71369.796875,71874.17991524936,71369.796875,71369.796875,915393
2022-03-23 00:00:00+07:00,71369.796875,71958.24116990449,71369.796875,71369.796875,1141554
2022-03-24 00:00:00+07:00,71369.80280645881,71369.80280645881,70192.921875,70192.921875,673406
2022-03-25 00:00:00+07:00,70613.23111307641,70613.23111307641,68931.96721436101,69352.28125,1343741
2022-03-28 00:00:00+07:00,69772.59403247599,69772.59403247599,68931.96597629624,69268.21875,856697
2022-03-29 00:00:00+07:00,69268.22023073431,69772.59552399223,68595.70691279131,68847.8984375,1202966
2022-03-30 00:00:00+07:00,68763.8384783032,70192.91864116736,68511.6469488378,68931.96875,1079315
2022-03-31 00:00:00+07:00,68931.96999071837,69436.34530256789,68931.96999071837,69016.03125,581524
2022-04-01 00:00:00+07:00,69016.03222688004,70276.98215859143,68175.39635368582,69604.4765625,1063254
2022-04-04 00:00:00+07:00,69940.72680673146,70697.29363566909,69436.34375,69436.34375,840872
2022-04-05 00:00:00+07:00,69604.47124190841,69940.72401425084,69436.34097765757,69772.59375,621324
2022-04-06 00:00:00+07:00,69688.5369956514,71453.86998155383,68679.77861348992,71117.6171875,2373337
2022-04-07 00:00:00+07:00,71369.79635766635,71621.98787596298,69772.59375,69772.59375,1095968
2022-04-08 00:00:00+07:00,70529.1683048899,70529.1683048899,69688.5324959542,69772.59375,930864
2022-04-11 00:00:00+07:00,69772.59375,69772.59375,69772.59375,69772.59375,0
2022-04-12 00:00:00+07:00,69772.59403247599,69940.7242974075,68595.7054464332,69268.21875,993575
2022-04-13 00:00:00+07:00,69772.59403247599,69856.66304302138,68931.96597629624,69268.21875,1004676
2022-04-14 00:00:00+07:00,69268.22462333254,69688.53868706131,68091.3359375,68091.3359375,1359803
2022-04-15 00:00:00+07:00,68259.45622492571,68511.6477573673,67418.828125,67418.828125,1056758
2022-04-18 00:00:00+07:00,67250.69767076169,67418.82794399124,65233.18092896506,65317.2421875,1461251
2022-04-19 00:00:00+07:00,65401.303446034944,65989.74776809888,65233.18092896506,65317.2421875,1185015
2022-04-20 00:00:00+07:00,65569.43470464733,66326.0015551509,65317.24316909288,65905.6875,1068332
2022-04-21 00:00:00+07:00,65905.6875,66578.19309070535,65737.55722424378,65905.6875,2572454
2022-04-22 00:00:00+07:00,66494.13261620053,69436.3465493238,66494.13261620053,69100.09375,3279164
2022-04-25 00:00:00+07:00,69100.08871230955,69772.59426192865,64728.794883626106,68763.8359375,2928171
2022-04-26 00:00:00+07:00,66410.05798264018,67671.0078125,66410.05798264018,67671.0078125,2258072
2022-04-27 00:00:00+07:00,67166.63725933884,68931.9702477952,65737.55706542278,68511.6484375,1688593
2022-04-28 00:00:00+07:00,68511.6484375,68595.70969709512,66830.38446479855,68511.6484375,666202
2022-04-29 00:00:00+07:00,68427.5874935744,69184.1543457403,67250.69882917429,68007.2734375,1487115
2022-05-02 00:00:00+07:00,68007.2734375,68007.2734375,68007.2734375,68007.2734375,0
2022-05-03 00:00:00+07:00,68007.2734375,68007.2734375,68007.2734375,68007.2734375,0
2022-05-04 00:00:00+07:00,68007.26862127542,68091.32987530518,66410.05825775434,67166.6328125,1054160
2022-05-05 00:00:00+07:00,67671.01411761127,68511.65000122879,66914.44725166747,68091.3359375,1203793
2022-05-06 00:00:00+07:00,66998.50402380261,68259.45388665627,66746.3125,66746.3125,916337
2022-05-09 00:00:00+07:00,66241.9378600994,67586.94899206342,65401.30202454212,65485.36328125,1977230
2022-05-10 00:00:00+07:00,64812.85685119633,67250.6953125,64812.85685119633,67250.6953125,1093606
2022-05-11 00:00:00+07:00,67250.6953125,67502.88683542096,66410.05948814991,67250.6953125,1099865
2022-05-12 00:00:00+07:00,66410.06080077164,67166.63538448853,64728.796875,64728.796875,1148286
2022-05-13 00:00:00+07:00,64728.79735118997,65569.43319833986,61366.26171875,61366.26171875,2319011
2022-05-16 00:00:00+07:00,63467.84692718172,64224.41763205057,62206.89704509357,62375.0234375,1840942
2022-05-17 00:00:00+07:00,62375.02264384512,64728.79598566577,61450.32555833561,63888.16015625,2671776
2022-05-18 00:00:00+07:00,64728.79625583123,64728.79625583123,63047.52846806213,63383.78125,1040461
2022-05-19 00:00:00+07:00,63047.52820491396,64476.60446122509,62879.40181464675,63888.16015625,680019
2022-05-20 00:00:00+07:00,63131.59625820885,64308.481044496904,63047.53112014832,63299.72265625,781585
2022-05-23 00:00:00+07:00,63551.91073873439,63551.91073873439,61870.642869013805,62543.15234375,745919
2022-05-24 00:00:00+07:00,62963.46582552919,63635.975294101496,62459.08663265987,63551.91015625,1061364
2022-05-25 00:00:00+07:00,63888.16103403441,64728.796875,62879.40267857143,64728.796875,964877
2022-05-26 00:00:00+07:00,64728.796997131474,64812.858254538776,63888.16115457976,64476.60546875,1156080
2022-05-27 00:00:00+07:00,64476.60645805092,65065.05078125,64140.353667102834,65065.05078125,1053452
2022-05-30 00:00:00+07:00,65065.046654984755,68091.32933775785,64224.41473092534,65569.4296875,1567659
2022-05-31 00:00:00+07:00,66326.0,66326.0,65569.43316723572,66326.0,571249
2022-06-01 00:00:00+07:00,66410.05798264018,67671.0078125,66410.05798264018,67671.0078125,943382
2022-06-02 00:00:00+07:00,67671.0078125,67671.0078125,67671.0078125,67671.0078125,0
2022-06-03 00:00:00+07:00,65905.68789241818,66830.38502418384,64224.42002756425,65149.11328125,623331
2022-06-06 00:00:00+07:00,65149.1135415787,67250.6993505638,63131.59674938811,66998.5078125,1039870
2022-06-07 00:00:00+07:00,66410.06417026497,68931.97182111752,65653.49730432116,68091.3359375,1101873
2022-06-08 00:00:00+07:00,68091.33682016228,68091.33682016228,66241.94250592617,66578.1953125,1375510
2022-06-09 00:00:00+07:00,66410.06307754683,67166.63768720183,65317.24342736939,65401.3046875,1260717
2022-06-10 00:00:00+07:00,65401.303446034944,66410.06181693326,65065.050655735504,65317.2421875,461652
2022-06-13 00:00:00+07:00,64728.797148613536,64728.797148613536,62290.95862882008,64224.41796875,1305949
2022-06-14 00:00:00+07:00,63467.84699163139,65653.4939732143,62206.897108262776,64728.796875,1259182
2022-06-15 00:00:00+07:00,65065.05119220164,65821.6180375734,63299.7220895344,64308.48046875,1468691
2022-06-16 00:00:00+07:00,64476.60825444128,67250.69967417208,64308.48185428305,66494.1328125,1428537
2022-06-17 00:00:00+07:00,64728.79727278658,65821.61689221411,63972.2265625,63972.2265625,1240758
2022-06-20 00:00:00+07:00,66830.38168112547,66830.38168112547,63299.719729354634,63888.16015625,1286935
2022-06-21 00:00:00+07:00,63888.16201160764,65317.2421875,63215.65643100876,65317.2421875,1106715
2022-06-22 00:00:00+07:00,65485.36280282835,65569.43181508154,63047.52820491396,63888.16015625,1262725
2022-06-23 00:00:00+07:00,63131.59597336963,64476.60715163037,62963.46569800715,63804.1015625,697026
2022-06-24 00:00:00+07:00,64056.29351840444,64140.3547785582,62711.27845322516,63047.53125,765996
2022-06-27 00:00:00+07:00,63467.847906834446,63888.16195529837,62879.40358528915,62963.46484375,1018612
2022-06-28 00:00:00+07:00,63047.52808873701,64728.79586639077,62879.401698779606,64140.3515625,1294139
2022-06-29 00:00:00+07:00,63720.035308716695,63804.100444925476,63299.72126191226,63467.84765625,1000897
2022-06-30 00:00:00+07:00,63467.8466536766,63888.16069384153,62879.40234375,62879.40234375,801190
2022-07-01 00:00:00+07:00,62627.21248888429,63047.53041834844,61282.20131952678,62206.8984375,1633323
2022-07-04 00:00:00+07:00,62963.46653557635,63215.658073894956,62122.83453798091,62290.9609375,881262
2022-07-05 00:00:00+07:00,62963.46528122367,62963.46528122367,61870.64176708076,62206.8984375,1257174
2022-07-06 00:00:00+07:00,61954.707447184206,62122.83384482738,57919.66614758837,61198.13671875,1828424
2022-07-07 00:00:00+07:00,61114.07037936202,63467.84765625,60273.43840767333,63467.84765625,1486170
2022-07-08 00:00:00+07:00,62963.46528122367,63047.53041834844,62122.83330037522,62206.8984375,898741
2022-07-11 00:00:00+07:00,61618.45238985243,61786.57878132359,60525.62890625,60525.62890625,780404
2022-07-12 00:00:00+07:00,60525.62890625,60525.62890625,60525.62890625,60525.62890625,0
2022-07-13 00:00:00+07:00,60357.50390625,61702.515069026944,60021.24723747592,60357.50390625,1629661
2022-07-14 00:00:00+07:00,60357.503628777355,61198.13560164843,60189.37335612332,60861.8828125,389021
2022-07-15 00:00:00+07:00,60609.6900151887,61786.57863069752,60609.6900151887,60777.81640625,705647
2022-07-18 00:00:00+07:00,60945.942945888026,61282.1996069101,60525.62890625,60525.62890625,462243
2022-07-19 00:00:00+07:00,60525.63183768908,60609.69309845612,59769.06110038597,59937.1875,959090
2022-07-20 00:00:00+07:00,60189.374582461256,60945.9453125,60189.374582461256,60945.9453125,643526
2022-07-21 00:00:00+07:00,60945.9453125,61282.20198657937,60609.69251650054,60945.9453125,1375392
2022-07-22 00:00:00+07:00,60609.69251650054,61114.07171049974,60525.63125654062,60945.9453125,1192337
2022-07-25 00:00:00+07:00,60861.88130369451,61534.38686531952,60525.628522882,61282.19921875,1136948
2022-07-26 00:00:00+07:00,61534.38771763766,62543.14995212736,61534.38771763766,62122.83203125,1322483
2022-07-27 00:00:00+07:00,62206.8992580629,63047.53125,61954.70772144181,63047.53125,1487941
2022-07-28 00:00:00+07:00,63383.78391623062,63551.91031427177,62879.40472210717,63299.72265625,1375628
2022-07-29 00:00:00+07:00,63383.78417836762,63467.84931677581,62795.33984375,62795.33984375,1388856
2022-08-01 00:00:00+07:00,62795.33754324296,64728.796875,62543.1498934171,64728.796875,1862791
2022-08-02 00:00:00+07:00,64728.79732048459,66578.19152964129,63888.161473733475,66326.0,2099581
2022-08-03 00:00:00+07:00,65821.61669765985,66830.3828125,65569.4329251094,66830.3828125,1187731
2022-08-04 00:00:00+07:00,66830.38152384717,69352.28125,66746.31251179182,69352.28125,2670359
2022-08-05 00:00:00+07:00,68931.96875,69268.22153723399,68175.39416160382,68931.96875,1648439
2022-08-08 00:00:00+07:00,68931.96875,69352.28279500258,68847.89973607179,68931.96875,1080615
2022-08-09 00:00:00+07:00,68931.96925018134,68931.96925018134,67166.63628727366,67923.203125,1438339
2022-08-10 00:00:00+07:00,67334.75504161466,68091.32959322608,67334.75504161466,67671.0078125,599357
2022-08-11 00:00:00+07:00,68343.52591830974,68931.9702477952,67755.0815888243,68511.6484375,1383541
2022-08-12 00:00:00+07:00,68511.64967638481,68847.9024770055,68007.27435353372,68595.7109375,1478375
2022-08-15 00:00:00+07:00,68931.96620298443,69184.14996697211,68679.77468283745,68763.8359375,1487469
2022-08-16 00:00:00+07:00,68931.9702477952,68931.9702477952,68175.39564295972,68511.6484375,811465
2022-08-17 00:00:00+07:00,68259.45690255484,68679.77871285003,68259.45690255484,68511.6484375,902284
2022-08-18 00:00:00+07:00,68343.52591830974,68931.9702477952,68259.45690255484,68511.6484375,1852516
2022-08-19 00:00:00+07:00,67755.08190139143,68931.97056579155,67755.08190139143,68007.2734375,1355788
2022-08-22 00:00:00+07:00,67334.75656808719,68511.64517094543,67250.6953125,67250.6953125,620969
2022-08-23 00:00:00+07:00,67250.69785131904,68343.52523984603,67166.63659255841,67418.828125,765288
2022-08-24 00:00:00+07:00,68259.45541937242,69688.53558223657,67502.88858713585,68931.96875,1279849
2022-08-25 00:00:00+07:00,69100.0912655372,69100.0912655372,68343.52443330061,68931.96875,636322
2022-08-26 00:00:00+07:00,68931.96721436101,70361.03958922924,68931.96721436101,69352.28125,1841769
2022-08-29 00:00:00+07:00,68427.58416666667,69352.28125,68007.27013102768,69352.28125,1123721
2022-08-30 00:00:00+07:00,69352.28603519998,72294.5,69352.28603519998,72294.5,2955806
2022-08-31 00:00:00+07:00,72294.4983513801,72714.82016259496,70613.234375,70613.234375,1247017
2022-09-01 00:00:00+07:00,70613.234375,70613.234375,70613.234375,70613.234375,0
2022-09-02 00:00:00+07:00,70613.234375,70613.234375,70613.234375,70613.234375,0
2022-09-05 00:00:00+07:00,70613.23237826703,70865.42390663277,69352.28249259794,69436.34375,1827951
2022-09-06 00:00:00+07:00,69436.34499109544,70613.23364039803,69016.03094041297,69520.40625,1213241
2022-09-07 00:00:00+07:00,68931.96696120017,69352.28099529551,67082.57280132562,67250.6953125,2708387
2022-09-08 00:00:00+07:00,68007.2680843917,68007.2680843917,65569.4296875,65569.4296875,1268748
2022-09-09 00:00:00+07:00,65989.74597508782,66662.251537414,65737.55445017562,66241.9375,1215485
2022-09-12 00:00:00+07:00,66914.4468738556,66998.50813489476,66241.94127322268,66494.1328125,827644
2022-09-13 00:00:00+07:00,66746.31811595113,66746.31811595113,66073.8125,66073.8125,1402909
2022-09-14 00:00:00+07:00,64896.923957534535,66830.38330984731,64728.797563169916,65821.6171875,1282329
2022-09-15 00:00:00+07:00,65989.75096195578,66662.25657510346,65653.49815538195,66578.1953125,722653
2022-09-16 00:00:00+07:00,66662.25101107088,67250.6953125,65989.74545405457,67250.6953125,1794175
2022-09-19 00:00:00+07:00,66410.06001250181,67418.82611215056,65569.43193767381,66241.9375,1108368
2022-09-20 00:00:00+07:00,66241.94250592617,67250.70092564767,66073.81222455922,66578.1953125,615537
2022-09-21 00:00:00+07:00,66662.25278746853,66914.44431710982,65485.36415324888,66326.0,589555
2022-09-22 00:00:00+07:00,65317.238171242374,66073.80496385605,65149.107908350896,65569.4296875,1397123
2022-09-23 00:00:00+07:00,64896.9250838768,65317.24301612322,63720.03642481876,63804.1015625,1221272
2022-09-26 00:00:00+07:00,63131.59638823367,64728.799111954126,62290.96051821665,63047.53125,1483217
2022-09-27 00:00:00+07:00,63888.16224043094,63888.16224043094,62375.02467866398,62459.0859375,771665
2022-09-28 00:00:00+07:00,62206.8992580629,63047.53125,62038.76898159557,63047.53125,694073
2022-09-29 00:00:00+07:00,63888.16239919688,63888.16239919688,62206.8984375,62206.8984375,694191
2022-09-30 00:00:00+07:00,61534.38671875,62459.083802821704,60861.881158726836,61534.38671875,1490894
2022-10-03 00:00:00+07:00,61786.58075898154,62038.768415220395,59096.550653181264,59348.7421875,1056876
2022-10-04 00:00:00+07:00,58844.36396346883,60441.56669884209,58424.04602539378,59937.1875,1512742
2022-10-05 00:00:00+07:00,60021.24736311056,60525.63042828751,59769.059708601926,60105.3125,986135
2022-10-06 00:00:00+07:00,60525.62839767491,60525.62839767491,58760.29548494155,58928.421875,887521
2022-10-07 00:00:00+07:00,58508.10801140517,58508.10801140517,54893.38091929103,56070.26953125,2496279
2022-10-10 00:00:00+07:00,55902.14250482214,56910.900836672816,53884.6219630411,54725.25390625,1555377
2022-10-11 00:00:00+07:00,54893.38029206609,55481.82459132187,52119.2890625,52119.2890625,1371967
2022-10-12 00:00:00+07:00,52959.92662297757,54893.38209479406,52287.41716827981,53800.55859375,1792049
2022-10-13 00:00:00+07:00,53884.623916334735,55902.14453125,52707.7352751009,55902.14453125,1885820
2022-10-14 00:00:00+07:00,57583.412920846764,57583.412920846764,56574.65066446621,57247.15625,1888773
2022-10-17 00:00:00+07:00,56574.65152596814,57163.095861310794,55061.51005739557,55734.01953125,1466093
2022-10-18 00:00:00+07:00,57163.09387243088,57163.09387243088,56574.649557562014,56910.90234375,1045185
2022-10-19 00:00:00+07:00,57079.02734375,57163.09247728516,56574.6481767781,57079.02734375,740959
2022-10-20 00:00:00+07:00,57079.02808090758,58844.36100522747,56406.52251625986,58171.8515625,1791813
2022-10-21 00:00:00+07:00,58171.852106403414,59432.805869027354,57163.09375,57163.09375,1516049
2022-10-24 00:00:00+07:00,58424.043634544156,58424.043634544156,55313.69955184729,57163.09375,791388
2022-10-25 00:00:00+07:00,55481.82637418364,59348.74119316495,55481.82637418364,58760.296875,1813425
2022-10-26 00:00:00+07:00,59348.742474244515,59348.742474244515,57583.41335972376,58844.36328125,698443
2022-10-27 00:00:00+07:00,59264.67527108496,61282.19972891503,58255.916920249685,60273.4375,1532701
2022-10-28 00:00:00+07:00,60945.94573528715,62627.21360502747,60189.375,60189.375,1843541
2022-10-31 00:00:00+07:00,61786.578125,61786.578125,60945.94229849404,61786.578125,778751
2022-11-01 00:00:00+07:00,62206.8992580629,63047.53125,61618.45492466696,63047.53125,975624
2022-11-02 00:00:00+07:00,62206.89728921222,62627.21133283786,60525.629480470285,61870.640625,1482273
2022-11-03 00:00:00+07:00,60525.629749679916,61702.51450637804,60525.629749679916,61366.26171875,858114
2022-11-04 00:00:00+07:00,60105.31237418941,60945.94435092499,57919.665356597034,60357.50390625,1816378
2022-11-07 00:00:00+07:00,60357.50390625,61366.26227833271,59769.05958349517,60357.50390625,1454992
2022-11-08 00:00:00+07:00,60525.62864030273,63047.528379368785,60189.37198075816,61030.0078125,1960341
2022-11-09 00:00:00+07:00,61786.58050803585,62375.02483366968,61030.00978623232,62206.8984375,1434678
2022-11-10 00:00:00+07:00,62122.83384482738,62122.83384482738,60189.37445481109,61198.13671875,1131988
2022-11-11 00:00:00+07:00,61366.26190990854,63467.84765625,61366.26190990854,63467.84765625,1552070
2022-11-14 00:00:00+07:00,63467.84653272303,64308.4784895306,62290.95791511268,63131.59375,1814606
2022-11-15 00:00:00+07:00,62543.15205483774,64224.41991679186,60609.69265626252,63047.53125,1868105
2022-11-16 00:00:00+07:00,59096.54872308441,65569.43224186158,59096.54872308441,63131.59375,2775113
2022-11-17 00:00:00+07:00,63972.227675678136,64392.5456060579,63467.84848607033,64308.48046875,1943571
2022-11-18 00:00:00+07:00,63804.1012791422,64644.73326182187,61870.64190185916,64308.48046875,1848028
2022-11-21 00:00:00+07:00,64308.48117694562,64308.48117694562,63047.53125,63047.53125,1307248
2022-11-22 00:00:00+07:00,62627.21007342626,63888.15993510549,60945.94229849404,61786.578125,2286416
2022-11-23 00:00:00+07:00,61366.260211747016,61786.578125,60861.88104269127,61786.578125,937950
2022-11-24 00:00:00+07:00,61786.57964232495,62206.8975658999,60945.94379517506,61366.26171875,1277842
2022-11-25 00:00:00+07:00,61450.328125,61870.64217918389,61198.13659002576,61450.328125,1978293
2022-11-28 00:00:00+07:00,62627.21126883196,64728.796997131474,62038.76695466171,64476.60546875,1584783
2022-11-29 00:00:00+07:00,63888.164841424754,67082.578125,63888.164841424754,67082.578125,2016439
2022-11-30 00:00:00+07:00,67502.89159458374,68091.3359375,64728.80015918989,68091.3359375,1561990
2022-12-01 00:00:00+07:00,68007.2698812629,68427.58391535823,66578.18975548369,67250.6953125,1392280
2022-12-02 00:00:00+07:00,67166.63453575724,71453.8671875,66662.25148631947,71453.8671875,1465975
2022-12-05 00:00:00+07:00,70697.29261334334,73135.13109202684,69352.28148972186,71453.8671875,1965184
2022-12-06 00:00:00+07:00,71453.86667809103,71621.9891892654,67250.6953125,67250.6953125,1544748
2022-12-07 00:00:00+07:00,67250.69994531058,68931.97170983131,65569.43593694978,65989.75,1719299
2022-12-08 00:00:00+07:00,66410.06080077164,68091.33248270283,64728.796875,64728.796875,2491555
2022-12-09 00:00:00+07:00,65905.6853777331,66578.1909467827,64812.85801090783,64980.98828125,1988922
2022-12-12 00:00:00+07:00,66241.93942764816,67671.01185013763,65065.05078125,65065.05078125,2486831
2022-12-13 00:00:00+07:00,65653.49343094561,66662.2517780767,65485.36316167736,65737.5546875,2636582
2022-12-14 00:00:00+07:00,66998.50431857709,66998.50431857709,65989.74597508782,66241.9375,1279613
2022-12-15 00:00:00+07:00,66241.93849756311,67839.14117118057,66073.80822636989,66830.3828125,1476722
2022-12-16 00:00:00+07:00,66830.38529123072,69688.53795824733,66326.00221510314,66998.5078125,3729716
2022-12-19 00:00:00+07:00,67250.70092564767,68091.33682016228,66410.06503113307,66578.1953125,894607
2022-12-20 00:00:00+07:00,66998.50682811643,68931.9700874246,66410.0625,66410.0625,1682216
2022-12-21 00:00:00+07:00,68427.58316922089,68427.58316922089,66157.875,66157.875,1136122
2022-12-22 00:00:00+07:00,66830.38026478373,68175.39135841647,66662.25,66662.25,1267803
2022-12-23 00:00:00+07:00,67418.82995241026,68259.45807512148,66494.1328125,66494.1328125,1274535
2022-12-26 00:00:00+07:00,66578.19152964129,67923.20267951541,66326.0,66326.0,1421451
2022-12-27 00:00:00+07:00,67418.82995241026,67671.01373552768,66326.00253426182,66494.1328125,1249498
2022-12-28 00:00:00+07:00,67586.94809100815,68931.96696120017,66830.38127840466,67250.6953125,1385903
2022-12-29 00:00:00+07:00,69184.1517590786,69352.28202891817,67671.01035516043,67839.140625,1461369
2022-12-30 00:00:00+07:00,69688.53377380366,69856.66404113744,67250.6953125,67250.6953125,1784372
2023-01-02 00:00:00+07:00,67250.6953125,67250.6953125,67250.6953125,67250.6953125,0
2023-01-03 00:00:00+07:00,67418.82703539327,69436.34375,67418.82703539327,69436.34375,1287053
2023-01-04 00:00:00+07:00,69688.53782297147,69688.53782297147,68763.84068930578,69604.4765625,989559
2023-01-05 00:00:00+07:00,69604.47598917194,70613.234375,69352.28445367498,70613.234375,1273826
2023-01-06 00:00:00+07:00,70613.234375,71285.73996555204,70529.17311522094,70613.234375,1329215
2023-01-09 00:00:00+07:00,72126.37321993671,73051.0703125,71285.7373841084,73051.0703125,1968845
2023-01-10 00:00:00+07:00,72462.63096906511,75572.97524301338,72462.63096906511,73387.328125,2494862
2023-01-11 00:00:00+07:00,73387.32389271424,73387.32389271424,71537.9296875,71537.9296875,1160923
2023-01-12 00:00:00+07:00,71621.99499325689,71621.99499325689,70445.10629502778,71285.7421875,2219099
2023-01-13 00:00:00+07:00,71621.99193482305,72714.81932398655,71621.99193482305,72126.375,970782
2023-01-16 00:00:00+07:00,72294.50068791329,74396.08654343078,72294.50068791329,73387.328125,868271
2023-01-17 00:00:00+07:00,74396.08166863139,75152.65625,73387.32331629946,75152.65625,761272
2023-01-18 00:00:00+07:00,75657.03125,76497.6670850443,75152.65595390102,75657.03125,984954
2023-01-19 00:00:00+07:00,75236.71600266092,80700.83720848529,73555.45211572386,78178.9375,2027540
2023-01-20 00:00:00+07:00,78178.9375,78178.9375,78178.9375,78178.9375,0
2023-01-23 00:00:00+07:00,78178.9375,78178.9375,78178.9375,78178.9375,0
2023-01-24 00:00:00+07:00,78178.9375,78178.9375,78178.9375,78178.9375,0
2023-01-25 00:00:00+07:00,78178.9375,78178.9375,78178.9375,78178.9375,0
2023-01-26 00:00:00+07:00,78178.9375,78178.9375,78178.9375,78178.9375,0
2023-01-27 00:00:00+07:00,78178.9375,79523.94860954965,76917.97988959799,78178.9375,1832912
2023-01-30 00:00:00+07:00,77422.36290297513,77758.61568022885,75488.90749472642,75572.96875,1234145
2023-01-31 00:00:00+07:00,75572.97050600618,77254.2421875,73807.63756728554,77254.2421875,1709733
2023-02-01 00:00:00+07:00,77338.30738299547,77758.62144669263,74900.46875,74900.46875,1342088
2023-02-02 00:00:00+07:00,74480.15015386356,77338.30267662524,74480.15015386356,76161.4140625,1162812
2023-02-03 00:00:00+07:00,75909.22155743574,78178.9375,74900.4632252735,78178.9375,1055105
2023-02-06 00:00:00+07:00,77842.68327628884,80953.03529252275,76917.98612447875,80700.84375,1359567
2023-02-07 00:00:00+07:00,80112.39602599894,80280.5185431542,77338.3046875,77338.3046875,1411767
2023-02-08 00:00:00+07:00,77422.3624256814,80868.95918840391,77422.3624256814,79187.6953125,1044948
2023-02-09 00:00:00+07:00,78851.44305477482,79860.20138693706,78178.9375,78178.9375,896851
2023-02-10 00:00:00+07:00,79439.890625,79439.890625,78010.81044514483,79439.890625,764933
2023-02-13 00:00:00+07:00,79692.07748728171,80196.46057174096,77338.30785751187,78599.2578125,1030658
2023-02-14 00:00:00+07:00,78599.25302500885,78599.25302500885,76665.79757928208,77758.6171875,1350001
2023-02-15 00:00:00+07:00,77758.61571114621,79187.69583216224,76665.79612367696,78178.9375,1062073
2023-02-16 00:00:00+07:00,78178.9377331651,79019.5658010611,77506.42442022517,77674.5546875,917164
2023-02-17 00:00:00+07:00,78178.9375,78431.12126592103,77338.30167845178,78178.9375,1085220
2023-02-20 00:00:00+07:00,78178.93973846956,79439.88962881654,78178.93973846956,78851.4453125,1293195
2023-02-21 00:00:00+07:00,79187.6953125,79776.1396081062,79019.56504682994,79187.6953125,797765
2023-02-22 00:00:00+07:00,79187.69583216224,79271.75708746925,77758.61571114621,78178.9375,1211115
2023-02-23 00:00:00+07:00,78178.9412220726,79019.56932748345,76665.7997737094,78431.125,1211351
2023-02-24 00:00:00+07:00,78178.94374622396,79019.57187877604,75657.0360800877,78599.2578125,745683
2023-02-27 00:00:00+07:00,78178.94277812443,78599.25683919567,77086.11536071534,78010.8125,591681
2023-02-28 00:00:00+07:00,78263.00500824716,78767.38033654641,77842.68318581113,78599.2578125,668209
2023-03-01 00:00:00+07:00,77590.49320053219,78515.19027738742,77506.4241890658,78178.9375,861775
2023-03-02 00:00:00+07:00,78178.93998404409,78851.44556018698,77170.17386367012,78347.0625,1162930
2023-03-03 00:00:00+07:00,77170.17623234303,78010.81210640408,76413.609375,76413.609375,943146
2023-03-06 00:00:00+07:00,76497.671875,77506.43028652159,76497.671875,76497.671875,840753
2023-03-07 00:00:00+07:00,76917.98164627359,77758.6174870205,76581.72886120674,77254.2421875,1145924
2023-03-08 00:00:00+07:00,76497.67128377478,77506.4296875,76245.47974380349,77506.4296875,1029713
2023-03-09 00:00:00+07:00,77338.30167845178,78515.19027738742,77086.11015637137,78178.9375,1296856
2023-03-10 00:00:00+07:00,77506.42844742551,77758.61998336182,76917.98411562738,77422.3671875,835911
2023-03-13 00:00:00+07:00,77338.30618836448,77338.30618836448,76329.54779737741,76917.984375,896615
