date,open,high,low,close,volume,hl_pct,parkinson_volatility,ohlcv_date,har_daily_vol,har_weekly_vol,har_monthly_vol
2024-03-11 00:00:00+07:00,4740.0,4760.0,4670.0,4690.0,788700,0.019088596562522618,0.00013142032779834634,2024-03-11 00:00:00+07:00,0.00013142032779834634,0.00011698801538978286,0.0001813614298275811
2024-03-12 00:00:00+07:00,4660.0,4710.0,4650.0,4660.0,693400,0.012820688429061469,5.928396464885262e-05,2024-03-12 00:00:00+07:00,5.928396464885262e-05,0.00010872269078928692,0.0001768502772004751
2024-03-13 00:00:00+07:00,4680.0,4750.0,4660.0,4700.0,657100,0.01912916990899539,0.00013197959671119535,2024-03-13 00:00:00+07:00,0.00013197959671119535,0.00011012311833272288,0.0001769009585815913
2024-03-14 00:00:00+07:00,4710.0,4750.0,4660.0,4700.0,842300,0.01912916990899539,0.00013197959671119535,2024-03-14 00:00:00+07:00,0.00013197959671119535,0.00012874046749671524,0.0001829000311593729
2024-03-15 00:00:00+07:00,4700.0,4880.0,4690.0,4730.0,1125100,0.03971263740686783,0.0005688162680454583,2024-03-15 00:00:00+07:00,0.0005688162680454583,0.0002046959507830093,0.0002087553160705301
2024-03-18 00:00:00+07:00,4750.0,4900.0,4650.0,4790.0,1678200,0.05236798551731594,0.0009891138505845228,2024-03-18 00:00:00+07:00,0.0009891138505845228,0.0003762346553402446,0.00024497747992773114
2024-03-19 00:00:00+07:00,4880.0,4880.0,4730.0,4750.0,689700,0.031220017361214127,0.00035154492125580306,2024-03-19 00:00:00+07:00,0.00035154492125580306,0.0004346868466616347,0.00025384071473232787
2024-03-20 00:00:00+07:00,4750.0,4800.0,4700.0,4730.0,663400,0.021053409197832263,0.00015986721553613642,2024-03-20 00:00:00+07:00,0.00015986721553613642,0.00044026437042662297,0.0002528278245897485
2024-03-21 00:00:00+07:00,4760.0,4880.0,4750.0,4880.0,1869300,0.027000601818505877,0.00026294289258039263,2024-03-21 00:00:00+07:00,0.00026294289258039263,0.00046645702960046236,0.0002580066106674333
2024-03-22 00:00:00+07:00,4920.0,4960.0,4840.0,4850.0,1224800,0.024491020008295696,0.00021633575013685962,2024-03-22 00:00:00+07:00,0.00021633575013685962,0.0003959609260187426,0.0002579663469212961
2024-03-25 00:00:00+07:00,4890.0,5140.0,4800.0,5030.0,2884900,0.06843716155322847,0.0016892678830775533,2024-03-25 00:00:00+07:00,0.0016892678830775533,0.0005359917325173487,0.00031513440077000335
2024-03-26 00:00:00+07:00,4980.0,5080.0,4960.0,5040.0,1253600,0.023905520853554386,0.00020611565022094936,2024-03-26 00:00:00+07:00,0.00020611565022094936,0.000506905878310378,0.00026960491243763424
2024-03-27 00:00:00+07:00,5090.0,5150.0,5050.0,5090.0,1880100,0.019608471388376337,0.00013867622958451948,2024-03-27 00:00:00+07:00,0.00013867622958451948,0.0005026676811200546,0.0002733034719772504
2024-03-28 00:00:00+07:00,5060.0,5120.0,4940.0,4980.0,1797400,0.03578910785158529,0.00046197267937297465,2024-03-28 00:00:00+07:00,0.00046197267937297465,0.0005424736384785709,0.0002907788723110807
2024-03-29 00:00:00+07:00,4990.0,4990.0,4830.0,4870.0,1491600,0.032589442098945966,0.00038306140676449765,2024-03-29 00:00:00+07:00,0.00038306140676449765,0.0005758187698040986,0.00030355971604299157
2024-04-01 00:00:00+07:00,4880.0,5000.0,4860.0,4910.0,807500,0.028399474521697957,0.0002908942630542881,2024-04-01 00:00:00+07:00,0.0002908942630542881,0.00029614404579944554,0.0003141441282288182
2024-04-02 00:00:00+07:00,4960.0,4960.0,4850.0,4950.0,926900,0.02242703578744421,0.00018140877879824433,2024-04-02 00:00:00+07:00,0.00018140877879824433,0.0002912026715149045,0.0003164916324348674
2024-04-03 00:00:00+07:00,5000.0,5000.0,4860.0,4860.0,1322600,0.028399474521697957,0.0002908942630542881,2024-04-03 00:00:00+07:00,0.0002908942630542881,0.00032164627820885827,0.00032268614941302945
2024-04-04 00:00:00+07:00,4850.0,4860.0,4750.0,4760.0,1581500,0.022893819865852497,0.00018903885161398795,2024-04-04 00:00:00+07:00,0.00018903885161398795,0.0002670595126570609,0.0003267056159567865
2024-04-05 00:00:00+07:00,4720.0,4940.0,4690.0,4800.0,1809900,0.051932748741643046,0.0009727408793915532,2024-04-05 00:00:00+07:00,0.0009727408793915532,0.00038499540718247205,0.00036524031688394727
2024-04-08 00:00:00+07:00,4820.0,4830.0,4750.0,4760.0,424100,0.016701849617931572,0.00010061058765133233,2024-04-08 00:00:00+07:00,0.00010061058765133233,0.0003469386721018809,0.00036804566855486084
2024-04-09 00:00:00+07:00,4760.0,4800.0,4670.0,4730.0,797400,0.02745684623303929,0.000271904159105054,2024-04-09 00:00:00+07:00,0.000271904159105054,0.0003650377481632428,0.00037181227344081845
2024-04-10 00:00:00+07:00,4750.0,4780.0,4680.0,4690.0,830100,0.021142436573809164,0.0001612221173273911,2024-04-10 00:00:00+07:00,0.0001612221173273911,0.0003391033190178634,0.00037316690023759315
2024-04-11 00:00:00+07:00,4690.0,4690.0,4600.0,4640.0,789200,0.01937627896313868,0.0001354114237881191,2024-04-11 00:00:00+07:00,0.0001354114237881191,0.0003283778334526897,0.00037662723928937796
2024-04-12 00:00:00+07:00,4640.0,4660.0,4350.0,4400.0,3719900,0.06883960303696185,0.0017091936168802807,2024-04-12 00:00:00+07:00,0.0017091936168802807,0.0004756683809504352,0.00044831878566070003
2024-04-15 00:00:00+07:00,4400.0,4400.0,4100.0,4100.0,2619400,0.07061756721395342,0.0017986226226833625,2024-04-15 00:00:00+07:00,0.0017986226226833625,0.0008152707879568414,0.0005240752868412532
2024-04-16 00:00:00+07:00,4000.0,4060.0,3840.0,3950.0,1387300,0.055710607014005854,0.0011194129547500136,2024-04-16 00:00:00+07:00,0.0011194129547500136,0.000984772547085833,0.0005491024089641874
2024-04-17 00:00:00+07:00,3950.0,4010.0,3930.0,3930.0,555900,0.020151815437307912,0.0001464680506567397,2024-04-17 00:00:00+07:00,0.0001464680506567397,0.000981821733751703,0.0005108003271492882
2024-04-19 00:00:00+07:00,3900.0,3900.0,3660.0,3660.0,2170600,0.06351340572232593,0.0014549408911935684,2024-04-19 00:00:00+07:00,0.0014549408911935684,0.0012457276272327927,0.0005609546894191866
2024-04-22 00:00:00+07:00,3670.0,3800.0,3670.0,3750.0,710600,0.03480940466586115,0.00043702646680782593,2024-04-22 00:00:00+07:00,0.00043702646680782593,0.0009912941972183018,0.0005735528372042636
2024-04-23 00:00:00+07:00,3750.0,3750.0,3630.0,3650.0,434200,0.03252319170555993,0.0003815055548022691,2024-04-23 00:00:00+07:00,0.0003815055548022691,0.0007078707836420831,0.0005789420491234396
2024-04-24 00:00:00+07:00,3670.0,3840.0,3670.0,3800.0,827800,0.045280704533156496,0.0007395046321052229,2024-04-24 00:00:00+07:00,0.0007395046321052229,0.000631889119113125,0.0006027224528492744
2024-04-25 00:00:00+07:00,3800.0,3850.0,3740.0,3760.0,369700,0.028987536873252187,0.0003030659712484705,2024-04-25 00:00:00+07:00,0.0003030659712484705,0.0006632087032314712,0.0005397132750388615
2024-04-26 00:00:00+07:00,3710.0,3770.0,3680.0,3730.0,477500,0.024162249279079777,0.0002105664953267098,2024-04-26 00:00:00+07:00,0.0002105664953267098,0.00041433382405809934,0.0005399155861800324
2024-04-29 00:00:00+07:00,3730.0,3730.0,3730.0,3730.0,0,0.0,0.0,2024-04-29 00:00:00+07:00,0.0,0.0003269285306965342,0.0005336121211989178
2024-04-30 00:00:00+07:00,3730.0,3730.0,3730.0,3730.0,0,0.0,0.0,2024-04-30 00:00:00+07:00,0.0,0.0002506274197360804,0.0005126133630456008
2024-05-02 00:00:00+07:00,3800.0,3800.0,3610.0,3760.0,274900,0.05129329438755048,0.000948933402211387,2024-05-02 00:00:00+07:00,0.000948933402211387,0.0002925131737573132,0.0005383348173840959
2024-05-03 00:00:00+07:00,3770.0,3890.0,3760.0,3790.0,605200,0.03399020022855173,0.0004166985540660082,2024-05-03 00:00:00+07:00,0.0004166985540660082,0.0003152396903208207,0.0005440531942482649
2024-05-06 00:00:00+07:00,3770.0,3900.0,3700.0,3880.0,904100,0.05264373348542188,0.000999557797034296,2024-05-06 00:00:00+07:00,0.000999557797034296,0.000473037950662338,0.0005812417859862672
2024-05-07 00:00:00+07:00,3890.0,3890.0,3750.0,3800.0,698300,0.03665331764803558,0.00048455282380377874,2024-05-07 00:00:00+07:00,0.00048455282380377874,0.0005699485154230938,0.0005900444478385169
2024-05-08 00:00:00+07:00,3800.0,3840.0,3750.0,3760.0,669600,0.023716526617316065,0.00020286948088553075,2024-05-08 00:00:00+07:00,0.00020286948088553075,0.0006105224116002,0.0005906731128054051
2024-05-09 00:00:00+07:00,3760.0,3810.0,3730.0,3770.0,666700,0.021220955482885436,0.00016242183631289393,2024-05-09 00:00:00+07:00,0.00016242183631289393,0.0004532200984205013,0.0005538404290291025
2024-05-10 00:00:00+07:00,3780.0,4030.0,3780.0,4030.0,2059200,0.06404236632709522,0.0014792762633257068,2024-05-10 00:00:00+07:00,0.0014792762633257068,0.000665735640272441,0.0006165070506506648
2024-05-13 00:00:00+07:00,4310.0,4310.0,4310.0,4310.0,1115500,0.0,0.0,2024-05-13 00:00:00+07:00,0.0,0.0004658240808655818,0.0006041477706913443
2024-05-14 00:00:00+07:00,4310.0,4400.0,4150.0,4160.0,1642900,0.058496206681608626,0.0012341557075126652,2024-05-14 00:00:00+07:00,0.0012341557075126652,0.0006157446576073591,0.0006529174793361294
2024-05-15 00:00:00+07:00,4160.0,4190.0,4090.0,4150.0,1043000,0.024155763879335986,0.00021045347400925132,2024-05-15 00:00:00+07:00,0.00021045347400925132,0.0006172614562321031,0.0006563284816189082
2024-05-16 00:00:00+07:00,4100.0,4230.0,4040.0,4130.0,2026600,0.04595730108512794,0.0007617694994167417,2024-05-16 00:00:00+07:00,0.0007617694994167417,0.0007371309888528728,0.0006132637490069291
2024-05-17 00:00:00+07:00,4100.0,4130.0,4020.0,4130.0,1069800,0.026995504342011735,0.00026284361933451934,2024-05-17 00:00:00+07:00,0.00026284361933451934,0.0004938444600546352,0.0005434556124910727
2024-05-20 00:00:00+07:00,4180.0,4200.0,4090.0,4110.0,1229300,0.02653955523461231,0.0002540398387980328,2024-05-20 00:00:00+07:00,0.0002540398387980328,0.0005446524278142418,0.0005041204708568918
2024-05-21 00:00:00+07:00,4160.0,4160.0,4020.0,4110.0,1160700,0.034233171642242176,0.0004226772010168567,2024-05-21 00:00:00+07:00,0.0004226772010168567,0.0003823567265150801,0.0005166754322368971
2024-05-22 00:00:00+07:00,4000.0,4090.0,3960.0,4020.0,3593300,0.03230094478832125,0.00037630934074323394,2024-05-22 00:00:00+07:00,0.00037630934074323394,0.0004155278998618766,0.0004676467253982455
2024-05-23 00:00:00+07:00,4000.0,4090.0,3980.0,4000.0,1622700,0.027263150758363996,0.0002680813722248858,2024-05-23 00:00:00+07:00,0.0002680813722248858,0.00031679027442350547,0.00045996740291720273
2024-05-24 00:00:00+07:00,3980.0,4000.0,3800.0,3820.0,1982600,0.05129329438755048,0.000948933402211387,2024-05-24 00:00:00+07:00,0.000948933402211387,0.0004540082309988791,0.00048575957779943535
2024-05-27 00:00:00+07:00,3820.0,3820.0,3560.0,3560.0,2904500,0.0704898777545448,0.001792124026904612,2024-05-27 00:00:00+07:00,0.001792124026904612,0.0007616250686201949,0.0005336059139266804
2024-05-28 00:00:00+07:00,3320.0,3560.0,3320.0,3370.0,3040200,0.06979576193554192,0.001757003606444572,2024-05-28 00:00:00+07:00,0.001757003606444572,0.0010284903497057379,0.0005996939882537759
2024-05-29 00:00:00+07:00,3370.0,3600.0,3330.0,3600.0,1528500,0.07796154146971192,0.0021921758173435897,2024-05-29 00:00:00+07:00,0.0021921758173435897,0.001391663645025809,0.0006897671392545432
2024-05-30 00:00:00+07:00,3600.0,3650.0,3410.0,3630.0,1459400,0.06801487629897465,0.0016684852538200409,2024-05-30 00:00:00+07:00,0.0016684852538200409,0.0016717444213448398,0.000765607378064545
2024-05-31 00:00:00+07:00,3630.0,3640.0,3550.0,3610.0,940300,0.025036078161324832,0.00022607219190937702,2024-05-31 00:00:00+07:00,0.00022607219190937702,0.001527172179284438,0.0007758833867876985
2024-06-03 00:00:00+07:00,3610.0,3610.0,3610.0,3610.0,0,0.0,0.0,2024-06-03 00:00:00+07:00,0.0,0.0011687473739035157,0.0007327500503235446
2024-06-04 00:00:00+07:00,3680.0,3680.0,3520.0,3630.0,609900,0.044451762570833796,0.0007126766331421635,2024-06-04 00:00:00+07:00,0.0007126766331421635,0.000959881979243034,0.0007462035993724606
2024-06-05 00:00:00+07:00,3630.0,3630.0,3550.0,3550.0,700800,0.022285044789434955,0.00017911896462809488,2024-06-05 00:00:00+07:00,0.00017911896462809488,0.0005572706086999351,0.0007089109251721789
2024-06-06 00:00:00+07:00,3550.0,3590.0,3400.0,3500.0,585800,0.05437677087807182,0.0010664521526069328,2024-06-06 00:00:00+07:00,0.0010664521526069328,0.0004368639884573134,0.0007353608946632312
2024-06-07 00:00:00+07:00,3500.0,3740.0,3500.0,3570.0,732500,0.06632264293107251,0.0015864931318804274,2024-06-07 00:00:00+07:00,0.0015864931318804274,0.0007089481764515235,0.0007982528787993629
2024-06-10 00:00:00+07:00,3570.0,3630.0,3570.0,3590.0,718600,0.016667052485211643,0.00010019179415849023,2024-06-10 00:00:00+07:00,0.00010019179415849023,0.0007289865352832215,0.0007954242405196174
2024-06-11 00:00:00+07:00,3500.0,3600.0,3480.0,3500.0,492700,0.033901551675681416,0.00041452783703543514,2024-06-11 00:00:00+07:00,0.00041452783703543514,0.000669356776061876,0.0007470265847791505
2024-06-12 00:00:00+07:00,3500.0,3540.0,3470.0,3500.0,308000,0.01997213318691517,0.0001438677510430202,2024-06-12 00:00:00+07:00,0.0001438677510430202,0.000662306533344861,0.0007535660280083786
2024-06-13 00:00:00+07:00,3450.0,3540.0,3450.0,3500.0,456800,0.025752496102414764,0.00023919561173470466,2024-06-13 00:00:00+07:00,0.00023919561173470466,0.0004968552251704153,0.0007083405691093804
2024-06-14 00:00:00+07:00,3500.0,3520.0,3470.0,3470.0,546300,0.01430639565123793,7.382016484739162e-05,2024-06-14 00:00:00+07:00,7.382016484739162e-05,0.0001943206317638082,0.0007021299641474777
2024-06-17 00:00:00+07:00,3470.0,3470.0,3400.0,3430.0,338700,0.020379162336652046,0.0001497915122471237,2024-06-17 00:00:00+07:00,0.0001497915122471237,0.00020424057538153488,0.0006743127829124951
2024-06-18 00:00:00+07:00,3430.0,3530.0,3430.0,3460.0,482800,0.028737609767356946,0.00029786250247521115,2024-06-18 00:00:00+07:00,0.00029786250247521115,0.0001809075084694901,0.0006759045503279811
2024-06-19 00:00:00+07:00,3460.0,3530.0,3460.0,3490.0,448200,0.020029281875572583,0.00014469226150752766,2024-06-19 00:00:00+07:00,0.00014469226150752766,0.00018107241056239157,0.0006709342059056854
2024-06-20 00:00:00+07:00,3490.0,3490.0,3440.0,3440.0,304400,0.014430264829028837,7.510401429740005e-05,2024-06-20 00:00:00+07:00,7.510401429740005e-05,0.00014825409107493064,0.0006551354246911646
2024-06-21 00:00:00+07:00,3440.0,3630.0,3440.0,3580.0,942400,0.053761176891452524,0.0010424424356812666,2024-06-21 00:00:00+07:00,0.0010424424356812666,0.0003419785452417057,0.0006854142017338025
2024-06-24 00:00:00+07:00,3350.0,3560.0,3350.0,3500.0,668200,0.06080019902696411,0.0013332897779127408,2024-06-24 00:00:00+07:00,0.0013332897779127408,0.000578678198374829,0.0007338327656287049
2024-06-25 00:00:00+07:00,3500.0,3530.0,3450.0,3500.0,503400,0.022923639901937024,0.00018953163234724908,2024-06-25 00:00:00+07:00,0.00018953163234724908,0.0005570120243492368,0.0006993145033621532
2024-06-26 00:00:00+07:00,3470.0,3520.0,3400.0,3480.0,378800,0.03468555798789011,0.00043392224864833055,2024-06-26 00:00:00+07:00,0.00043392224864833055,0.0006148580217773972,0.0006375780588959586
2024-06-27 00:00:00+07:00,3480.0,3500.0,3430.0,3430.0,330800,0.02020270731751947,0.00014720877268361652,2024-06-27 00:00:00+07:00,0.00014720877268361652,0.0006292789734546405,0.0005644055664522788
2024-06-28 00:00:00+07:00,3430.0,3470.0,3370.0,3390.0,342700,0.029241849594497386,0.0003084069991514799,2024-06-28 00:00:00+07:00,0.0003084069991514799,0.0004824718861486832,0.0004787797110799102
2024-07-01 00:00:00+07:00,3390.0,3470.0,3310.0,3430.0,133600,0.04720640456979633,0.0008037415050174057,2024-07-01 00:00:00+07:00,0.0008037415050174057,0.0003765622315696162,0.00043947317704342675
2024-07-02 00:00:00+07:00,3430.0,3480.0,3430.0,3450.0,238500,0.014472032608534469,7.553941417365832e-05,2024-07-02 00:00:00+07:00,7.553941417365832e-05,0.000353763787934898,0.00043263077805543956
2024-07-03 00:00:00+07:00,3450.0,3450.0,3420.0,3430.0,158600,0.008733679968754631,2.751117220696436e-05,2024-07-03 00:00:00+07:00,2.751117220696436e-05,0.00027248157264662476,0.0004338812858830289
2024-07-04 00:00:00+07:00,3430.0,3450.0,3360.0,3400.0,384000,0.02643325706815543,0.00025200891629781433,2024-07-04 00:00:00+07:00,0.00025200891629781433,0.00029344160136946434,0.0004129418442082857
2024-07-05 00:00:00+07:00,3300.0,3430.0,3300.0,3410.0,623100,0.03863779270541392,0.0005384422915565148,2024-07-05 00:00:00+07:00,0.0005384422915565148,0.0003394486598504713,0.00042927472270503205
2024-07-08 00:00:00+07:00,3320.0,3400.0,3320.0,3330.0,583800,0.023810648693718607,0.00020448290316844636,2024-07-08 00:00:00+07:00,0.00020448290316844636,0.00021959693948067947,0.00039009430227600995
2024-07-09 00:00:00+07:00,3330.0,3380.0,3300.0,3310.0,549000,0.0239532410224928,0.00020693936712623323,2024-07-09 00:00:00+07:00,0.00020693936712623323,0.00024587693007119445,0.00032738731296900114
2024-07-10 00:00:00+07:00,3310.0,3320.0,3240.0,3240.0,615700,0.024391453124159267,0.00021458032370103773,2024-07-10 00:00:00+07:00,0.00021458032370103773,0.0002832907603700091,0.00033258679158457144
2024-07-11 00:00:00+07:00,3240.0,3380.0,3200.0,3320.0,394600,0.054724899689246466,0.0010801510595407696,2024-07-11 00:00:00+07:00,0.0010801510595407696,0.00044891918901860013,0.00036284239260754125
2024-07-12 00:00:00+07:00,3320.0,3330.0,3260.0,3300.0,551600,0.02124510861373628,0.00016279177520596474,2024-07-12 00:00:00+07:00,0.00016279177520596474,0.00037378908574849014,0.00036370257552403867
2024-07-15 00:00:00+07:00,3320.0,3350.0,3230.0,3260.0,251300,0.03647820860240988,0.0004799340385998478,2024-07-15 00:00:00+07:00,0.0004799340385998478,0.0004288793128347704,0.0003746452312906361
2024-07-16 00:00:00+07:00,3260.0,3320.0,3240.0,3240.0,187600,0.024391453124159267,0.00021458032370103773,2024-07-16 00:00:00+07:00,0.00021458032370103773,0.00043040750414973135,0.00038104342032943827
2024-07-17 00:00:00+07:00,3200.0,3240.0,3040.0,3080.0,587100,0.06371581438610778,0.0014642290687835542,2024-07-17 00:00:00+07:00,0.0014642290687835542,0.0006803372531662347,0.000440790581990185
2024-07-18 00:00:00+07:00,3080.0,3080.0,3000.0,3010.0,535600,0.026317308317373358,0.00024980290495886645,2024-07-18 00:00:00+07:00,0.00024980290495886645,0.000514267622249854,0.0004386060548303512
2024-07-19 00:00:00+07:00,3010.0,3010.0,2800.0,2840.0,1244400,0.07232066157962608,0.001886424066202515,2024-07-19 00:00:00+07:00,0.001886424066202515,0.0008589940804491641,0.000517775682316487
2024-07-22 00:00:00+07:00,2800.0,2850.0,2670.0,2840.0,554000,0.06524052186840094,0.0015351449926633595,2024-07-22 00:00:00+07:00,0.0015351449926633595,0.0010700362712618664,0.0005841411813331215
2024-07-23 00:00:00+07:00,2840.0,2870.0,2760.0,2810.0,374400,0.03908135004247106,0.0005508757605810038,2024-07-23 00:00:00+07:00,0.0005508757605810038,0.0011372953586378596,0.0005617972415558368
2024-07-24 00:00:00+07:00,2800.0,3000.0,2800.0,2940.0,344300,0.06899287148695142,0.0017168129834163463,2024-07-24 00:00:00+07:00,0.0017168129834163463,0.001187812141564418,0.0005792301145332734
2024-07-25 00:00:00+07:00,2940.0,2940.0,2850.0,2870.0,146300,0.03109058707003118,0.000348636130777565,2024-07-25 00:00:00+07:00,0.000348636130777565,0.0012075787867281578,0.0005864621371891969
2024-07-26 00:00:00+07:00,2870.0,2870.0,2700.0,2770.0,474000,0.06106025676124628,0.0013447198013333344,2024-07-26 00:00:00+07:00,0.0013447198013333344,0.0010992379337543216,0.0006278620259476061
2024-07-29 00:00:00+07:00,2670.0,2770.0,2670.0,2680.0,383100,0.03676884778708906,0.0004876122292302984,2024-07-29 00:00:00+07:00,0.0004876122292302984,0.0008897313810677093,0.0006433349103360917
2024-07-30 00:00:00+07:00,2670.0,2670.0,2500.0,2500.0,1917000,0.06578774053800315,0.00156100570213649,2024-07-30 00:00:00+07:00,0.00156100570213649,0.0010917573693788067,0.0007002712150172286
2024-08-01 00:00:00+07:00,2650.0,2650.0,2480.0,2500.0,918400,0.06630107982124007,0.001585461684310452,2024-08-01 00:00:00+07:00,0.001585461684310452,0.0010654871095576277,0.0007358039504396397
2024-08-02 00:00:00+07:00,2480.0,2530.0,2400.0,2500.0,332000,0.05275056538552896,0.0010036187935746489,2024-08-02 00:00:00+07:00,0.0010036187935746489,0.0011964836421170446,0.0007779893767760484
2024-08-05 00:00:00+07:00,2500.0,2500.0,2330.0,2370.0,1057900,0.07042246429654579,0.0017886978468238072,2024-08-05 00:00:00+07:00,0.0017886978468238072,0.001285279251215139,0.0008580433165313595
2024-08-06 00:00:00+07:00,2330.0,2420.0,2330.0,2400.0,227000,0.03789927259098573,0.0005180555094249649,2024-08-06 00:00:00+07:00,0.0005180555094249649,0.0012913679072540725,0.0008701363434916845
2024-08-07 00:00:00+07:00,2400.0,2530.0,2400.0,2490.0,1213700,0.05275056538552896,0.0010036187935746489,2024-08-07 00:00:00+07:00,0.0010036187935746489,0.0011798905255417042,0.0008912807299470541
2024-08-08 00:00:00+07:00,2450.0,2520.0,2330.0,2420.0,448200,0.07839063394572283,0.0022163732547567034,2024-08-08 00:00:00+07:00,0.0022163732547567034,0.0013060728396309545,0.000982730291382884
2024-08-09 00:00:00+07:00,2420.0,2450.0,2420.0,2420.0,74400,0.012320484388040657,5.474823378540236e-05,2024-08-09 00:00:00+07:00,5.474823378540236e-05,0.001116298727673105,0.0009758125125946645
2024-08-12 00:00:00+07:00,2550.0,2580.0,2380.0,2450.0,244600,0.08068891125014266,0.0023482387944916178,2024-08-12 00:00:00+07:00,0.0023482387944916178,0.0012282069172066673,0.0010727969885396909
2024-08-13 00:00:00+07:00,2460.0,2460.0,2420.0,2420.0,125100,0.016393809775676352,9.693359740133095e-05,2024-08-13 00:00:00+07:00,9.693359740133095e-05,0.0011439825348019406,0.0010281052857151708
2024-08-14 00:00:00+07:00,2420.0,2440.0,2400.0,2400.0,59100,0.016529301951210506,9.854249957908572e-05,2024-08-14 00:00:00+07:00,9.854249957908572e-05,0.0009629672760028279,0.0010251848640957673
2024-08-15 00:00:00+07:00,2400.0,2400.0,2360.0,2370.0,470900,0.01680711831638119,0.00010188284466245712,2024-08-15 00:00:00+07:00,0.00010188284466245712,0.0005400691939839786,0.001008000718916795
2024-08-16 00:00:00+07:00,2420.0,2520.0,2370.0,2500.0,424500,0.06136894637629202,0.0013583506089910795,2024-08-16 00:00:00+07:00,0.0013583506089910795,0.0008007896690251142,0.0010599902773390695
2024-08-19 00:00:00+07:00,2500.0,2550.0,2460.0,2460.0,103200,0.03593200922606337,0.00046566924140804627,2024-08-19 00:00:00+07:00,0.00046566924140804627,0.0004242757584083998,0.0010146011942765466
2024-08-20 00:00:00+07:00,2520.0,2590.0,2450.0,2500.0,669100,0.055569851154810786,0.001113763585849559,2024-08-20 00:00:00+07:00,0.001113763585849559,0.0006276417560980454,0.0010538721343170325
2024-08-21 00:00:00+07:00,2350.0,2580.0,2350.0,2500.0,107400,0.09337407077745849,0.0031446124784459857,2024-08-21 00:00:00+07:00,0.0031446124784459857,0.0012368557518714254,0.0011110625166917357
2024-08-22 00:00:00+07:00,2600.0,2600.0,2460.0,2500.0,255300,0.0553500950831649,0.0011049720433258126,2024-08-22 00:00:00+07:00,0.0011049720433258126,0.0014374735916040965,0.0010915092008127565
2024-08-23 00:00:00+07:00,2460.0,2500.0,2450.0,2500.0,243800,0.02020270731751947,0.00014720877268361652,2024-08-23 00:00:00+07:00,0.00014720877268361652,0.001195245224342604,0.001073160701362875
2024-08-26 00:00:00+07:00,2500.0,2540.0,2350.0,2350.0,397700,0.07774875287437763,0.002180225478461088,2024-08-26 00:00:00+07:00,0.002180225478461088,0.0015381564717532122,0.0010942249056830908
2024-08-27 00:00:00+07:00,2350.0,2440.0,2350.0,2440.0,475000,0.03758271114904285,0.0005094373233154328,2024-08-27 00:00:00+07:00,0.0005094373233154328,0.001417291219246387,0.0011015340507984483
2024-08-28 00:00:00+07:00,2420.0,2420.0,2380.0,2400.0,251200,0.016667052485211643,0.00010019179415849023,2024-08-28 00:00:00+07:00,0.00010019179415849023,0.000808407082388888,0.0010449645959268645
2024-08-29 00:00:00+07:00,2400.0,2420.0,2370.0,2390.0,137000,0.02087758502155518,0.00015720815454379878,2024-08-29 00:00:00+07:00,0.00015720815454379878,0.0006188543046324851,0.00102994622889566
2024-08-30 00:00:00+07:00,2390.0,2410.0,2370.0,2380.0,224400,0.016736792355523826,0.00010103201246726243,2024-08-30 00:00:00+07:00,0.00010103201246726243,0.0006096189525892142,0.0009635837884561497
2024-09-04 00:00:00+07:00,2380.0,2390.0,2320.0,2360.0,240600,0.02972618026520069,0.00031870785092329563,2024-09-04 00:00:00+07:00,0.00031870785092329563,0.0002373154270816558,0.0009060040687567335
2024-09-05 00:00:00+07:00,2360.0,2400.0,2300.0,2330.0,280400,0.0425596144187959,0.0006532958765024985,2024-09-05 00:00:00+07:00,0.0006532958765024985,0.000266087137719069,0.0008900802997989084
2024-09-06 00:00:00+07:00,2300.0,2330.0,2250.0,2320.0,400800,0.03493805136128044,0.0004402627130133379,2024-09-06 00:00:00+07:00,0.0004402627130133379,0.00033410132149003853,0.0008287877937166143
2024-09-09 00:00:00+07:00,2160.0,2200.0,2160.0,2160.0,2304000,0.018349138668196617,0.00012143556928007672,2024-09-09 00:00:00+07:00,0.00012143556928007672,0.00032694680443729406,0.0008107596146191194
2024-09-10 00:00:00+07:00,2010.0,2150.0,2010.0,2010.0,568200,0.06733312006858695,0.0016352043207144863,2024-09-10 00:00:00+07:00,0.0016352043207144863,0.0006337812660867388,0.0008394680476709303
2024-09-11 00:00:00+07:00,1870.0,1870.0,1870.0,1870.0,829300,0.0,0.0,2024-09-11 00:00:00+07:00,0.0,0.0005700396959020797,0.0007387238088183527
2024-09-12 00:00:00+07:00,1740.0,1900.0,1740.0,1780.0,3512800,0.08796877294595722,0.0027910757017600416,2024-09-12 00:00:00+07:00,0.0027910757017600416,0.0009975956609535885,0.0008631023300899273
2024-09-13 00:00:00+07:00,1780.0,1900.0,1740.0,1900.0,2699900,0.08796877294595722,0.0027910757017600416,2024-09-13 00:00:00+07:00,0.0027910757017600416,0.001467758258702929,0.0008832312804203102
2024-09-16 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-09-16 00:00:00+07:00,0.0,0.0014434711448469138,0.0008788252078111588
2024-09-17 00:00:00+07:00,1900.0,1900.0,1900.0,1900.0,0,0.0,0.0,2024-09-17 00:00:00+07:00,0.0,0.0011164302807040165,0.0008743460032848367
